auction_id,model,variant_clean,is_highland,tax_type,is_accident_free,tire_strategy,has_hitch,autopilot,has_heatpump,mileage,age_at_auction_months,first_registration,end_time,final_price,status,number_of_bids,trust_tier
c00ed9a0-82a2-4536-a90e-253337dc08b4,Model 3,m3_sr,False,margin,False,4_summer,False,Standard,True,65000,55,2021-02-13,2025-09-16 09:00:00,20200.0,closed_seller_accepted,5,Tier 1
8bd12a6e-9db2-45c9-a382-c0db9264f83e,Model Y,my_p,False,margin,False,8_tires,False,Standard,True,32424,29,2023-03-27,2025-09-16 09:00:00,40100.0,closed_seller_declined,8,Tier 2
21ea3854-23dc-4990-97a7-dc5873254903,Model 3,m3_p,True,margin,True,4_summer,False,Standard,True,12122,6,2025-03-06,2025-09-16 09:00:00,47100.0,closed_seller_declined,9,Tier 2
a8f2e003-aa8b-479d-8b67-876805ad52aa,Model 3,m3_lr,False,vat,False,8_tires,False,Standard,False,113461,64,2020-05-11,2025-10-07 08:00:00,18300.0,closed_seller_declined,3,Tier 2
61f03342-15e3-4a9d-9bcd-6a716630bd78,Model 3,m3_p,False,vat,True,8_tires,False,EAP,True,68923,39,2022-06-15,2025-09-16 09:00:00,26600.0,closed_seller_accepted,6,Tier 1
2c41ff69-eda7-469a-af81-ecbff460fd48,Model 3,m3_lr,False,margin,False,4_all_season,False,Standard,False,47051,74,2019-06-28,2025-09-16 09:00:00,20700.0,closed_seller_accepted,4,Tier 1
34994489-8d99-469d-a6bf-5a420a2fca9e,Model 3,m3_lr,False,margin,True,4_all_season,False,Standard,True,19204,47,2021-09-27,2025-09-15 09:00:00,27200.0,closed_seller_accepted,6,Tier 1
07b6a0b4-ce56-492f-ad55-b5f12819ea0c,Model 3,m3_p,False,margin,True,8_tires,False,Standard,True,96000,33,2022-12-08,2025-09-12 09:00:00,25100.0,closed_seller_declined,7,Tier 2
d3e483f5-41f8-4947-9a3d-b3d1b1efba02,Model 3,m3_lr,False,vat,False,4_all_season,False,Standard,True,75162,41,2022-03-31,2025-09-12 09:00:00,19300.0,closed_seller_declined,2,Tier 2
7e9ae59b-6412-47d2-bfef-a14032718d4c,Model 3,m3_p,False,margin,True,4_summer,False,Standard,True,24200,42,2022-02-23,2025-09-12 09:00:00,30100.0,closed_seller_accepted,3,Tier 1
5cd7d458-b758-4449-b55b-157344df8a54,Model Y,my_sr,False,margin,True,8_tires,False,Standard,True,12300,19,2024-02-02,2025-09-11 09:00:00,33100.0,closed_seller_declined,4,Tier 2
d0b206d7-1950-4563-9fc6-86ac9c1fb0a3,Model 3,m3_lr,False,margin,True,8_tires,False,Standard,True,15857,36,2022-09-09,2025-09-11 09:00:00,30700.0,closed_seller_accepted,6,Tier 1
1beac6c4-957d-4298-92e3-d88ed37eb42e,Model 3,m3_lr,False,vat,False,8_tires,False,Standard,True,42500,45,2021-12-02,2025-09-11 09:00:00,20900.0,closed_seller_accepted,6,Tier 1
654f9c80-526a-447e-8c54-c11a50ecf29c,Model 3,m3_p,False,vat,True,4_all_season,False,Standard,True,43000,36,2022-09-09,2025-09-11 09:00:00,22500.0,closed_seller_declined,6,Tier 2
ddc5e612-e185-4cc4-838d-3c59469c0d31,Model 3,m3_lr,False,margin,False,8_tires,False,Standard,False,136500,74,2019-07-05,2025-09-11 09:00:00,,closed_no_bids,0,Tier 3
5142b1b1-befa-492f-a774-c6f29bb151cb,Model 3,m3_sr,False,margin,True,8_tires,True,Standard,True,48525,33,2022-12-01,2025-09-10 09:00:00,25700.0,closed_seller_accepted,7,Tier 1
c4878800-85be-49ae-b8a0-170c35c6d13c,Model Y,my_p,False,margin,True,4_summer,True,FSD,True,71000,37,2022-08-09,2025-09-10 09:00:00,32700.0,closed_seller_declined,4,Tier 2
6d59df11-d3a6-46dc-b91a-11bc649ad375,Model Y,my_p,False,vat,False,8_tires,True,Standard,True,97000,35,2022-09-28,2025-09-10 09:00:00,25100.0,closed_seller_accepted,3,Tier 1
420bc6c1-90ee-450c-abc7-0e3adee5ce26,Model 3,m3_lr,False,vat,False,4_winter,False,Standard,True,110000,53,2021-03-31,2025-09-10 09:00:00,16500.0,closed_seller_accepted,2,Tier 1
ad3789a6-6025-43d0-8390-b571345f4561,Model Y,my_lr,False,margin,True,4_winter,True,Standard,True,68500,45,2021-11-19,2025-09-12 09:00:00,30600.0,closed_seller_accepted,7,Tier 1
a0671f10-a889-4bda-9515-db247f02ca2a,Model 3,m3_p,False,vat,True,4_summer,False,Standard,True,70500,42,2022-03-03,2025-09-10 09:00:00,23100.0,closed_seller_declined,5,Tier 2
929f2082-4487-42a6-b86a-436ab2e2ed4c,Model Y,my_lr,False,margin,True,4_summer,True,Standard,True,34500,31,2023-01-17,2025-09-10 09:00:00,37500.0,closed_seller_accepted,5,Tier 1
10eb64de-a918-4edb-8347-141d7f90bfd5,Model 3,m3_p,False,margin,True,8_tires,False,Standard,True,39000,35,2022-09-22,2025-09-09 09:00:00,35300.0,closed_seller_declined,11,Tier 2
10a3aafe-002e-40e0-b669-de294c264ca1,Model Y,my_p,False,margin,True,4_summer,True,Standard,True,15600,36,2022-08-18,2025-09-09 09:00:00,38200.0,closed_seller_declined,11,Tier 2
c367018d-1b34-4586-8c6e-03cd245903be,Model 3,m3_sr,False,margin,False,4_all_season,False,Standard,True,70803,41,2022-03-24,2025-09-10 09:00:00,5000.0,closed_seller_declined,1,Tier 3
4875a2b7-25cd-4dea-a2cf-a40a7988d615,Model Y,my_p,False,margin,True,8_tires,True,Standard,True,50000,20,2023-12-13,2025-09-09 09:00:00,37300.0,closed_seller_declined,6,Tier 2
0b417ee5-44bc-4693-9555-5eac3df00a48,Model Y,my_p,False,margin,False,4_summer,True,Standard,True,86356,36,2022-09-08,2025-09-11 09:00:00,31800.0,closed_seller_declined,3,Tier 2
e50aae81-9018-4d5f-816d-811f0f2d814b,Model Y,my_p,False,margin,True,4_summer,True,Standard,True,52000,37,2022-07-15,2025-09-08 09:00:00,35900.0,closed_seller_declined,11,Tier 2
2fd640c9-f830-423a-b2e5-9d228aa35bd3,Model 3,m3_p,False,margin,True,8_tires,False,FSD,False,74600,60,2020-08-21,2025-09-08 09:00:00,23100.0,closed_seller_declined,6,Tier 2
436a4bfc-24ef-4905-813c-67030b51ce61,Model Y,my_lr,False,margin,True,8_tires,True,Standard,True,72900,27,2023-05-11,2025-09-08 09:00:00,33300.0,closed_seller_accepted,7,Tier 1
dcc50423-83bc-42fd-b97f-ec8da10d1853,Model Y,my_p,False,margin,True,8_tires,True,Standard,True,56500,36,2022-08-12,2025-09-05 09:00:00,36100.0,closed_seller_accepted,9,Tier 1
cdfd5d7f-4780-4f45-a639-0eae65cebd9c,Model Y,my_lr,False,margin,True,4_all_season,True,Standard,True,31800,18,2024-02-06,2025-09-05 09:00:00,37300.0,closed_seller_accepted,7,Tier 1
ed6508c9-904d-4d3d-9840-87cae09c914a,Model Y,my_lr,False,margin,False,4_summer,False,EAP,True,40000,41,2022-03-29,2025-09-05 09:00:00,32300.0,closed_seller_accepted,5,Tier 1
6780c3c9-2d29-4e81-962a-20f3b8153322,Model Y,my_p,False,margin,True,4_winter,True,Standard,True,41620,40,2022-04-28,2025-09-04 09:00:00,36300.0,closed_seller_accepted,7,Tier 1
0143742a-f118-4d39-86d3-f1fd7fdb7e8c,Model Y,my_sr,False,margin,True,8_tires,False,Standard,True,11000,12,2024-09-05,2025-09-05 09:00:00,32000.0,closed_seller_declined,6,Tier 2
0b87564a-0b2e-4211-a968-73a40fe4c941,Model Y,my_lr,False,margin,False,8_tires,False,Standard,True,29153,22,2023-11-02,2025-09-05 09:00:00,39600.0,closed_seller_accepted,6,Tier 1
03ccf8b3-2f63-47bf-a514-f60910fa07d3,Model 3,m3_sr,False,margin,True,8_tires,False,Standard,True,37649,31,2023-01-20,2025-09-04 09:00:00,26100.0,closed_seller_declined,4,Tier 2
f158f135-c244-47f9-ab4a-e2306512d8dc,Model 3,m3_p,False,vat,False,8_tires,False,Standard,True,57032,42,2022-02-17,2025-09-05 09:00:00,21400.0,closed_seller_declined,1,Tier 3
80c36152-84ff-433a-b82c-1ef9184304b2,Model Y,my_p,False,margin,True,4_summer,True,Standard,True,12200,11,2024-09-05,2025-09-04 09:00:00,42400.0,closed_seller_accepted,8,Tier 1
3cc52ffc-5e7c-4fa8-871a-7a6548ef0e07,Model Y,my_lr,False,margin,True,4_summer,False,EAP,True,92000,41,2022-03-16,2025-09-04 09:00:00,28200.0,closed_seller_accepted,4,Tier 1
20469636-acaf-406c-af32-0749aa10603f,Model Y,my_lr,False,margin,True,4_summer,False,Standard,True,45466,31,2023-01-23,2025-09-03 09:00:00,33300.0,closed_seller_declined,9,Tier 2
65103624-a86e-449f-91dd-18aef386932a,Model 3,m3_lr,False,margin,True,8_tires,False,Standard,False,116372,77,2019-03-26,2025-09-03 08:00:00,18300.0,closed_seller_accepted,1,Tier 1
271a1cc2-53ff-4e60-adbd-27158b477f77,Model 3,m3_sr,False,margin,True,4_all_season,False,Standard,True,30500,34,2022-10-28,2025-09-03 09:00:00,25300.0,closed_seller_declined,7,Tier 2
4218f45e-47a3-4f42-97ae-8d5d96a31ab2,Model Y,my_sr,False,margin,True,4_all_season,True,Standard,True,21000,26,2023-06-28,2025-09-03 09:00:00,32000.0,closed_seller_accepted,6,Tier 1
fc7def1b-10a4-4c34-8c9b-14fe632f2311,Model 3,m3_lr,False,margin,True,4_summer,True,Standard,True,77904,44,2021-12-06,2025-09-03 09:00:00,25200.0,closed_seller_accepted,7,Tier 1
ceb7b227-9f05-4a82-8c80-01b8f1c99561,Model 3,m3_lr,False,vat,True,8_tires,True,Standard,True,49328,33,2022-11-22,2025-09-03 09:00:00,26000.0,closed_seller_declined,10,Tier 2
2aa68ba3-2041-4619-978b-24ba07d54361,Model 3,m3_sr,False,margin,True,4_all_season,False,Standard,False,152685,66,2020-02-21,2025-09-02 09:00:00,14700.0,closed_seller_declined,5,Tier 2
9f010bf3-0b18-4ef4-bb35-c22f00b862db,Model 3,m3_p,False,margin,True,8_tires,False,Standard,True,45000,35,2022-09-05,2025-09-02 09:00:00,29400.0,closed_seller_accepted,6,Tier 1
bc79e05f-bfbb-4b23-9a61-eb8f0def4422,Model 3,m3_sr,True,margin,True,4_all_season,False,Standard,True,7312,21,2023-11-09,2025-09-02 09:00:00,33600.0,closed_seller_accepted,11,Tier 1
e7df3397-c4e0-4f3b-9d19-9650452ba709,Model 3,m3_p,False,margin,True,4_summer,False,Standard,True,11800,41,2022-03-04,2025-09-02 09:00:00,31100.0,closed_seller_declined,5,Tier 2
ba4f9dcf-9281-4a25-86d6-11b69c2de39f,Model 3,m3_sr,False,margin,False,4_all_season,False,Standard,True,58500,51,2021-05-30,2025-09-02 09:00:00,19100.0,closed_seller_declined,2,Tier 2
ceed6cfd-1bae-4aaf-a38d-3caa932368c4,Model 3,m3_lr,False,vat,False,8_tires,True,EAP,True,73635,47,2021-09-23,2025-09-01 09:00:00,21000.0,closed_seller_declined,4,Tier 2
93ac843d-455d-4614-b869-15ad09da5886,Model 3,m3_sr,False,vat,True,8_tires,False,Standard,True,22800,29,2023-03-14,2025-09-01 09:00:00,25000.0,closed_seller_accepted,7,Tier 1
a88f3678-bc00-4449-a017-c62c3790a4cf,Model Y,my_p,False,margin,True,8_tires,True,Standard,True,36500,32,2022-12-01,2025-08-29 09:00:00,37400.0,closed_seller_accepted,10,Tier 1
d667d5d7-75c0-4c19-983e-7e304a38b675,Model Y,my_p,False,vat,True,8_tires,False,Standard,True,36000,35,2022-09-21,2025-08-28 09:00:00,28000.0,closed_seller_declined,7,Tier 2
8be28edf-7b07-401b-b2c5-84b380279add,Model Y,my_p,False,vat,False,4_summer,True,Standard,True,75684,36,2022-08-09,2025-08-28 09:00:00,21600.0,closed_seller_declined,2,Tier 2
a27cadbd-4559-48e2-93aa-016e610d4bf2,Model 3,m3_sr,False,margin,False,8_tires,False,Standard,False,94400,72,2019-08-21,2025-08-27 09:00:00,14700.0,closed_seller_declined,1,Tier 3
c28d9360-7a8f-4726-879f-8fb1e96f0a99,Model 3,m3_p,False,margin,True,4_summer,False,EAP,True,75026,56,2020-12-15,2025-08-27 09:00:00,23300.0,closed_seller_declined,5,Tier 2
fea54b30-6db1-41c9-8268-befbefa6d1b5,Model 3,m3_p,False,margin,True,4_summer,False,Standard,True,39500,44,2021-12-23,2025-08-27 09:00:00,30100.0,closed_seller_accepted,9,Tier 1
4c5b28f8-70d5-4c93-9805-04212edd8e08,Model 3,m3_lr,False,vat,True,4_all_season,False,Standard,True,98707,56,2020-11-30,2025-08-25 09:00:00,18000.0,closed_seller_accepted,5,Tier 1
9dc465eb-c78e-4def-9c27-626414ed8001,Model Y,my_lr,False,vat,False,4_summer,False,FSD,True,73000,47,2021-09-21,2025-08-26 09:00:00,21500.0,closed_seller_declined,3,Tier 2
228798df-e2c5-4ee9-a067-f2d4452f0def,Model 3,m3_lr,False,margin,False,8_tires,True,Standard,True,114758,51,2021-05-18,2025-08-26 09:00:00,22400.0,closed_seller_declined,4,Tier 2
990bd91e-7733-4047-9f04-191fc1578380,Model 3,m3_p,False,vat,False,4_all_season,False,Standard,True,93188,29,2023-03-18,2025-08-26 09:00:00,19300.0,closed_seller_declined,1,Tier 3
23b54347-2bc7-46a9-9f42-5dca20255b0a,Model Y,my_p,False,margin,True,8_tires,False,Standard,True,87766,37,2022-07-06,2025-08-25 09:00:00,32000.0,closed_seller_declined,7,Tier 2
2bbd2fd1-e8aa-427f-b107-993b8d29bb82,Model Y,my_lr,False,margin,True,8_tires,False,Standard,True,17320,20,2023-12-14,2025-08-25 09:00:00,37300.0,closed_seller_accepted,6,Tier 1
2ea2afdb-e4b6-4c61-ac82-b4d4cbb3f833,Model Y,my_p,False,margin,True,8_tires,True,FSD,True,36912,34,2022-10-25,2025-08-25 09:00:00,36600.0,closed_seller_accepted,8,Tier 1
3b0879eb-cec6-419e-a44c-52dd5ba5d03f,Model 3,m3_p,False,margin,False,8_tires,False,Standard,True,47300,40,2022-03-30,2025-08-25 09:00:00,31000.0,closed_seller_accepted,5,Tier 1
d27a8249-a834-4a3b-89df-6f150db030b6,Model Y,my_lr,False,vat,False,4_all_season,False,Standard,True,60000,26,2023-06-19,2025-08-25 09:00:00,25700.0,closed_seller_declined,3,Tier 2
ecb31539-7704-4b1c-8e0e-1b3d397a9402,Model Y,my_lr,False,vat,True,8_tires,True,Standard,True,49896,30,2023-01-24,2025-08-21 09:00:00,28000.0,closed_seller_accepted,9,Tier 1
6d492162-d5e7-4b10-ab7d-6325f458f62a,Model Y,my_lr,False,margin,False,4_summer,True,Standard,True,99000,35,2022-09-16,2025-08-21 09:00:00,26500.0,closed_seller_declined,4,Tier 2
a3347db6-ffe4-43fe-ae6b-29307d79429e,Model 3,m3_sr,False,margin,True,8_tires,False,Standard,True,32995,32,2022-11-29,2025-08-21 09:00:00,25200.0,closed_seller_declined,7,Tier 2
9b913b1b-8621-435e-ab6c-e3ffd733a575,Model Y,my_sr,False,margin,True,8_tires,False,Standard,True,50000,25,2023-06-26,2025-08-21 09:00:00,28200.0,closed_seller_declined,4,Tier 2
566f98f9-3812-4272-a500-7b41b6e7940c,Model 3,m3_p,False,margin,False,4_summer,False,EAP,True,44000,44,2021-12-03,2025-08-21 09:00:00,28000.0,closed_seller_accepted,3,Tier 1
971b95f2-cbf5-4202-a74f-832a58761360,Model Y,my_lr,False,vat,True,8_tires,False,Standard,True,62327,41,2022-03-09,2025-08-21 09:00:00,30100.0,closed_seller_accepted,3,Tier 1
6cfcee79-463b-46d4-8e2e-5c7e5356cea2,Model Y,my_lr,False,margin,False,8_tires,False,Standard,True,92500,35,2022-09-12,2025-08-21 09:00:00,27300.0,closed_seller_accepted,4,Tier 1
43bf4b0d-a4eb-412e-b4f8-3084276f2f59,Model Y,my_sr,False,margin,True,8_tires,True,Standard,True,45000,13,2024-07-19,2025-08-20 09:00:00,30200.0,closed_seller_declined,5,Tier 2
094e7cf2-2aee-4122-9450-521a18535a9d,Model Y,my_lr,False,margin,True,4_summer,True,Standard,True,27739,35,2022-09-16,2025-08-20 09:00:00,32800.0,closed_seller_accepted,8,Tier 1
a03ec00d-1a10-47fa-994d-6ee533369fb4,Model 3,m3_lr,False,margin,True,8_tires,False,Standard,True,51600,41,2022-03-14,2025-08-20 09:00:00,29300.0,closed_seller_accepted,8,Tier 1
eeded210-5ea5-42cc-a1aa-e2871e2c8a11,Model 3,m3_lr,False,vat,True,4_all_season,True,Standard,True,94000,44,2021-12-06,2025-08-19 09:00:00,17700.0,closed_seller_declined,6,Tier 2
32951c4f-40c3-48b5-ae26-f15fb822a3ab,Model Y,my_lr,False,margin,True,8_tires,False,Standard,True,17320,20,2023-12-14,2025-08-25 09:00:00,30100.0,closed_seller_declined,8,Tier 2
ccedbfe4-75c5-4de6-ad74-4532e44363e5,Model 3,m3_sr,False,margin,True,8_tires,False,Standard,False,111111,47,2021-09-08,2025-09-02 09:00:00,19500.0,closed_seller_accepted,4,Tier 1
8ae43f19-4eac-4341-8359-226c5301e486,Model 3,m3_sr,False,margin,False,8_tires,False,EAP,False,99700,65,2020-03-12,2025-08-18 09:00:00,15800.0,closed_seller_declined,5,Tier 2
33a53e25-bbac-41bf-9f8e-65b2e6c8bd08,Model 3,m3_sr,False,margin,True,4_all_season,True,Standard,True,69583,41,2022-02-28,2025-08-18 09:00:00,23400.0,closed_seller_accepted,4,Tier 1
d9d4f08c-9fd2-4116-85ba-c941a7370a0e,Model 3,m3_lr,False,margin,True,4_summer,False,Standard,True,34246,41,2022-03-15,2025-08-15 09:00:00,28700.0,closed_seller_accepted,7,Tier 1
34d7e4db-c109-402f-a81b-cfffd8770e3b,Model 3,m3_sr,False,margin,False,8_tires,False,Standard,True,32640,25,2023-06-19,2025-08-14 09:00:00,25500.0,closed_seller_accepted,5,Tier 1
d4c477e2-2ec5-45e7-9e0f-d822b77ebafc,Model Y,my_lr,False,margin,True,4_summer,True,Standard,True,57500,30,2023-01-24,2025-08-14 09:00:00,32700.0,closed_seller_declined,7,Tier 2
b060140a-3213-4b58-b38e-bebfaf48a272,Model Y,my_sr,False,margin,True,4_summer,False,Standard,True,52100,26,2023-06-01,2025-08-14 09:00:00,27300.0,closed_seller_accepted,7,Tier 1
5c8bac7f-a731-4dcc-a69a-aad77f4c4a9d,Model 3,m3_lr,False,margin,False,4_summer,False,Standard,True,70896,50,2021-06-04,2025-08-14 09:00:00,21700.0,closed_seller_accepted,5,Tier 1
8db67abf-25c2-432e-9c0c-0d6fa9291865,Model 3,m3_sr,False,vat,False,8_tires,False,Standard,True,37500,28,2023-03-23,2025-08-14 09:00:00,25000.0,closed_seller_declined,1,Tier 3
8023d60e-0a68-475e-b0cb-21276ebccd00,Model Y,my_lr,False,margin,True,4_winter,False,Standard,True,102000,0,2025-08-06,2025-08-13 09:00:00,27400.0,closed_seller_declined,2,Tier 2
fc2f8370-5b90-4602-b41c-b3fdb9944a80,Model Y,my_p,False,margin,True,8_tires,False,Standard,True,64981,35,2022-08-29,2025-08-13 09:00:00,32700.0,closed_seller_accepted,8,Tier 1
cb2ebac2-e85b-44cc-8b82-1f0f607367be,Model Y,my_sr,False,margin,True,4_all_season,False,Standard,True,10345,26,2023-06-13,2025-08-13 09:00:00,29300.0,closed_seller_declined,4,Tier 2
baf898ed-7366-4418-a13d-c92eb8133431,Model Y,my_lr,False,margin,True,8_tires,False,EAP,True,10333,12,2024-07-21,2025-08-11 09:00:00,40200.0,closed_seller_accepted,11,Tier 1
d2041707-603b-4549-9a4e-f89bb5012fb1,Model Y,my_lr,False,margin,False,4_summer,True,Standard,True,65500,35,2022-08-27,2025-08-11 09:00:00,31100.0,closed_seller_declined,9,Tier 2
c4173c7f-75ee-403b-8411-3b24b3d55a42,Model 3,m3_sr,False,margin,True,4_summer,True,Standard,True,38500,32,2022-11-12,2025-08-11 09:00:00,25700.0,closed_seller_accepted,7,Tier 1
02aa8db7-c5ba-4bd7-b4f4-dd0837f67998,Model 3,m3_sr,False,margin,False,8_tires,False,FSD,False,66100,74,2019-05-28,2025-08-08 09:00:00,20600.0,closed_seller_accepted,4,Tier 1
77ceef5f-b359-4232-bf6f-47d03b815b30,Model Y,my_lr,False,margin,True,8_tires,True,Standard,True,63000,40,2022-03-18,2025-08-08 09:00:00,31200.0,closed_seller_accepted,9,Tier 1
87fc7dd1-1bf3-47e8-8f78-2e9f34b2f733,Model 3,m3_p,False,margin,True,8_tires,False,Standard,True,61131,35,2022-09-07,2025-08-08 09:00:00,28100.0,closed_seller_declined,7,Tier 2
82434d34-128f-4fae-8785-98783168d1be,Model 3,m3_lr,False,margin,True,8_tires,False,Standard,True,89000,52,2021-03-10,2025-08-08 09:00:00,22100.0,closed_seller_accepted,6,Tier 1
dc69a05c-2b88-4b78-a353-a28c660ef114,Model 3,m3_sr,False,margin,True,8_tires,True,Standard,False,50560,58,2020-09-30,2025-08-07 09:00:00,20500.0,closed_seller_accepted,8,Tier 1
0ed74e9c-1610-4fdf-82dc-c5bb4d2de013,Model 3,m3_sr,False,margin,True,8_tires,True,Standard,False,50560,58,2020-09-30,2025-08-05 09:00:00,,cancelled,0,Tier 3
fb3d8d49-32fe-463a-9ed0-2d7e89e872af,Model 3,m3_lr,False,margin,True,8_tires,False,EAP,True,87000,56,2020-11-18,2025-08-07 09:00:00,22100.0,closed_seller_accepted,6,Tier 1
3a11c764-4571-4c8a-889f-5135a666c495,Model Y,my_lr,False,margin,True,8_tires,False,Standard,True,21036,35,2022-09-01,2025-08-07 09:00:00,33700.0,closed_seller_accepted,9,Tier 1
a15cbf42-550c-420b-8254-74c60a98a2ed,Model 3,m3_p,False,margin,True,8_tires,False,Standard,False,125700,70,2019-09-27,2025-08-08 09:00:00,17200.0,closed_seller_declined,2,Tier 2
7317d770-eb65-40d2-8b7b-82ac567fafc7,Model 3,m3_p,False,margin,False,8_tires,False,Standard,True,40762,37,2022-06-16,2025-08-07 09:00:00,29200.0,closed_seller_declined,6,Tier 2
7a8c9d67-65e3-4911-a88e-6fda18fe07ba,Model Y,my_p,False,margin,False,8_tires,False,Standard,True,57200,36,2022-08-05,2025-08-07 09:00:00,33300.0,closed_seller_declined,8,Tier 2
33167921-fff1-48a6-bb4c-f89c405044b7,Model 3,m3_p,False,margin,False,8_tires,False,Standard,False,114000,70,2019-09-26,2025-08-07 09:00:00,18200.0,closed_seller_declined,3,Tier 2
9e0cdde6-020b-4c03-96b6-1bdd5c88257e,Model 3,m3_p,False,margin,False,8_tires,False,EAP,True,66990,34,2022-09-13,2025-08-07 09:00:00,31100.0,closed_seller_accepted,7,Tier 1
3be9cc66-f0be-424a-96bd-f088d98ea3a4,Model 3,m3_lr,False,margin,False,8_tires,False,Standard,False,95400,76,2019-03-26,2025-08-07 09:00:00,17600.0,closed_seller_declined,1,Tier 3
5968d826-3b81-49f0-b910-b40e0e610353,Model 3,m3_sr,True,margin,True,4_all_season,False,Standard,True,14925,20,2023-11-27,2025-08-06 09:00:00,32600.0,closed_seller_declined,12,Tier 2
3dfc45f9-fd73-450b-b26d-7e61724e7ee2,Model 3,m3_lr,False,margin,True,8_tires,False,Standard,True,40853,33,2022-10-21,2025-08-06 09:00:00,29100.0,closed_seller_declined,11,Tier 2
493ec96c-69c8-43b2-8432-ec49c1fc4732,Model 3,m3_sr,False,vat,True,4_all_season,False,Standard,True,63740,47,2021-08-27,2025-08-06 09:00:00,19800.0,closed_seller_accepted,9,Tier 1
34d9ff06-e0b6-4a54-908c-8f6d01a9af82,Model 3,m3_lr,False,vat,True,4_summer,True,FSD,False,103519,70,2019-09-23,2025-08-07 09:00:00,14100.0,closed_seller_accepted,4,Tier 1
dc622557-a11c-4b88-8754-b0aef2ade10f,Model Y,my_p,False,margin,True,8_tires,True,FSD,True,49500,31,2022-12-27,2025-08-06 09:00:00,35200.0,closed_seller_declined,9,Tier 2
74c37d87-fc83-4f40-9590-a549e0703065,Model Y,my_p,False,margin,True,8_tires,False,Standard,True,29100,28,2023-03-24,2025-08-06 09:00:00,38200.0,closed_seller_declined,10,Tier 2
6785c22b-05cd-4546-a288-e265d6a68d0b,Model Y,my_lr,False,margin,True,4_summer,True,Standard,True,10500,6,2025-01-08,2025-08-04 09:00:00,40300.0,closed_seller_declined,6,Tier 2
b01231d0-d8c5-40d4-a4c5-e30ccb81dcd0,Model 3,m3_p,False,margin,True,8_tires,False,Standard,True,59000,49,2021-06-28,2025-08-04 09:00:00,28000.0,closed_seller_accepted,6,Tier 1
810b5424-c7aa-4885-a6fb-05fe25e34a37,Model Y,my_lr,False,margin,False,4_summer,True,Standard,True,40000,34,2022-09-29,2025-08-01 09:00:00,31300.0,closed_seller_declined,2,Tier 2
04fe8725-bc30-42d2-bbe0-ee56c97595e8,Model 3,m3_sr,False,margin,True,4_summer,False,Standard,False,117467,61,2020-06-19,2025-08-01 09:00:00,14200.0,closed_seller_accepted,4,Tier 1
a3080312-91bd-4f17-84ab-81a28ec70e5d,Model Y,my_lr,False,margin,False,8_tires,True,EAP,True,27570,25,2023-06-16,2025-08-04 09:00:00,34500.0,closed_seller_accepted,5,Tier 1
cbf0bbad-55f9-4b36-b319-986a7033b9ce,Model Y,my_lr,False,margin,True,4_summer,False,Standard,True,31000,34,2022-09-15,2025-08-01 09:00:00,32200.0,closed_seller_accepted,7,Tier 1
8f12613a-0aad-4e54-9bcb-c3720c0b1ede,Model Y,my_lr,False,margin,True,8_tires,False,FSD,True,60988,34,2022-09-13,2025-08-01 09:00:00,31100.0,closed_seller_accepted,7,Tier 1
f3db2753-a7b5-4395-a67f-4700dbeeb95c,Model Y,my_lr,False,margin,True,8_tires,True,Standard,True,36500,28,2023-03-23,2025-07-31 09:00:00,34300.0,closed_seller_declined,10,Tier 2
7485267e-5416-4824-b25f-a822df05090a,Model 3,m3_lr,False,vat,False,8_tires,True,EAP,True,154741,56,2020-11-11,2025-07-31 09:00:00,13200.0,closed_seller_accepted,2,Tier 1
6214e5ab-4c8b-41a4-a9e4-62d19c0d92b2,Model 3,m3_sr,False,vat,True,4_all_season,False,Standard,True,122163,55,2020-12-11,2025-07-30 09:00:00,12200.0,closed_seller_accepted,5,Tier 1
d74eace8-0664-422a-889d-de7cf453658f,Model 3,m3_p,False,margin,False,4_summer,False,EAP,True,31400,43,2021-12-21,2025-07-30 09:00:00,26600.0,closed_seller_accepted,4,Tier 1
862b7d34-7f49-448d-9192-c6155791c8c9,Model 3,m3_sr,False,vat,True,8_tires,True,Standard,True,38604,47,2021-08-16,2025-07-30 09:00:00,18000.0,closed_seller_accepted,6,Tier 1
d6d3853e-5690-4564-84e4-48ba84def9c2,Model 3,m3_sr,False,margin,True,8_tires,False,Standard,True,47519,31,2022-12-08,2025-07-30 09:00:00,,cancelled,0,Tier 3
f69b84ef-4586-4970-bd3a-6acd52ef9a51,Model 3,m3_lr,False,margin,False,8_tires,True,Standard,True,119000,56,2020-11-16,2025-07-30 09:00:00,20600.0,closed_seller_declined,4,Tier 2
fb1f1110-c9e1-4893-95e7-2a01160dfa4f,Model 3,m3_lr,False,margin,True,4_all_season,False,Standard,True,57682,46,2021-09-21,2025-07-29 09:00:00,23600.0,closed_seller_accepted,8,Tier 1
4f7a317e-c319-4d20-91c0-ddd8cd1bf5d7,Model Y,my_p,False,vat,True,8_tires,False,Standard,True,43462,31,2022-12-23,2025-07-29 09:00:00,27400.0,closed_seller_declined,7,Tier 2
1e8f3c34-8edd-4097-9646-3926dc542e73,Model Y,my_sr,False,margin,True,4_all_season,False,Standard,True,58000,31,2022-12-13,2025-07-28 09:00:00,26800.0,closed_seller_accepted,6,Tier 1
